Node_ID,In_Degree,Out_Degree,Total_Degree
15153,17,29,46
1123,19,27,46
13862,13,33,46
81996,12,34,46
79241,5,41,46
17252,33,13,46
6649,9,37,46
3207,10,36,46
15177,13,33,46
10911,12,34,46
479,21,25,46
1297,12,34,46
15930,5,40,45
26455,5,40,45
9783,6,39,45
20482,0,45,45
563,11,34,45
683,7,38,45
1705,7,38,45
49891,38,7,45
4514,3,42,45
2330,9,36,45
5068,25,20,45
79189,11,34,45
1606,18,27,45
4041,11,34,45
3740,17,28,45
1149,12,33,45
12247,40,5,45
19819,2,43,45
1792,11,34,45
82364,0,45,45
15347,14,31,45
4928,8,37,45
7081,26,19,45
838,6,39,45
10313,5,40,45
32037,1,44,45
5580,33,12,45
12455,15,30,45
2877,26,19,45
2127,14,31,45
755,32,13,45
79997,29,16,45
559,21,24,45
4439,11,34,45
9738,13,32,45
12523,0,45,45
673,9,36,45
5178,16,29,45
80625,11,34,45
10553,15,30,45
1311,7,38,45
1585,11,33,44
80023,0,44,44
48772,39,5,44
2784,14,30,44
1840,15,29,44
4185,14,30,44
10952,12,32,44
14167,14,30,44
16378,25,19,44
110068,31,13,44
4825,10,34,44
5279,15,29,44
650,12,32,44
4429,36,8,44
885,8,36,44
1477,3,41,44
8189,13,31,44
9927,2,42,44
3775,6,38,44
10967,1,43,44
82377,0,44,44
7071,11,33,44
926,10,34,44
1722,9,35,44
7492,10,34,44
1333,12,32,44
10809,36,8,44
12254,19,25,44
600,10,34,44
16739,4,40,44
2434,9,35,44
4555,16,28,44
5157,11,33,44
9410,8,36,44
1274,12,32,44
12050,3,41,44
11258,2,42,44
7255,17,27,44
48778,37,7,44
79799,3,41,44
10620,12,32,44
1208,33,11,44
7851,12,32,44
5022,6,38,44
4792,3,41,44
11922,2,42,44
79573,31,13,44
2418,9,35,44
9921,4,40,44
4758,10,34,44
11037,4,39,43
9271,20,23,43
1849,8,35,43
558,13,30,43
6087,15,28,43
69725,0,43,43
634,25,18,43
1516,14,29,43
10772,0,43,43
3184,10,33,43
1150,5,38,43
5982,4,39,43
888,7,36,43
695,14,29,43
9024,22,21,43
2207,11,32,43
2451,7,36,43
31873,1,42,43
4528,17,26,43
1595,10,33,43
9654,10,33,43
803,8,35,43
16803,9,34,43
1701,12,31,43
1051,14,29,43
3981,1,42,43
2742,7,36,43
24053,15,28,43
2003,23,20,43
2908,21,22,43
4585,1,42,43
569,15,28,43
3975,37,6,43
9243,14,29,43
620,20,23,43
3320,9,34,43
8140,5,38,43
1020,16,27,43
2341,4,39,43
23610,0,43,43
4151,12,31,43
5715,4,39,43
2238,12,31,43
1601,9,34,43
15064,12,31,43
7132,9,34,43
6135,10,33,43
621,9,34,43
1093,11,32,43
5369,39,4,43
1161,9,34,43
1341,17,26,43
10849,9,34,43
4201,27,16,43
1239,10,33,43
3272,6,37,43
20419,4,39,43
2653,27,16,43
79711,1,42,43
2678,7,36,43
1717,25,18,43
3296,9,34,43
3790,14,29,43
119983,14,29,43
27713,38,5,43
1202,4,39,43
79232,1,42,43
12108,15,27,42
80292,0,42,42
22039,19,23,42
1133,13,29,42
8957,13,29,42
778,12,30,42
16902,0,42,42
9831,13,29,42
9937,14,28,42
80147,5,37,42
31560,1,41,42
1410,5,37,42
869,4,38,42
543,12,30,42
1855,9,33,42
2559,31,11,42
1132,10,32,42
1288,19,23,42
1510,29,13,42
3376,7,35,42
564,4,38,42
9362,14,28,42
899,16,26,42
17592,10,32,42
1681,9,33,42
898,8,34,42
837,11,31,42
77257,0,42,42
7066,13,29,42
9613,9,33,42
5988,11,31,42
4356,14,28,42
5993,14,28,42
870,10,32,42
1399,16,26,42
4347,11,31,42
11265,13,29,42
17029,15,27,42
8298,15,27,42
4965,18,24,42
30514,39,3,42
1502,14,28,42
32792,42,0,42
2563,30,12,42
4974,7,35,42
6447,15,27,42
2629,6,36,42
8078,14,28,42
12269,15,27,42
2846,12,30,42
2307,11,31,42
4943,12,30,42
32016,39,3,42
26387,1,41,42
1716,11,31,42
1696,25,17,42
27481,42,0,42
2644,9,33,42
1104,8,34,42
10163,9,33,42
6255,41,1,42
1621,11,31,42
1063,9,32,41
14400,1,40,41
2592,11,30,41
80197,0,41,41
2246,20,21,41
6644,13,28,41
1710,9,32,41
2497,14,27,41
37937,41,0,41
8706,31,10,41
17742,11,30,41
1128,21,20,41
10240,13,28,41
1704,6,35,41
2358,13,28,41
9453,18,23,41
856,7,34,41
6547,33,8,41
14902,3,38,41
746,11,30,41
1590,14,27,41
17921,14,27,41
79119,13,28,41
2249,10,31,41
5053,28,13,41
2810,15,26,41
3734,26,15,41
2026,7,34,41
4156,28,13,41
1658,14,27,41
26013,1,40,41
3325,9,32,41
1148,7,34,41
10763,16,25,41
16805,10,31,41
4007,8,33,41
27987,1,40,41
702,20,21,41
58289,0,41,41
5468,11,30,41
6941,28,13,41
572,19,22,41
1405,15,26,41
79405,12,29,41
7375,10,31,41
3828,15,26,41
9835,9,32,41
79679,37,4,41
562,9,32,41
1758,10,31,41
802,16,25,41
48856,36,5,41
4059,30,11,41
9367,10,31,41
8928,13,28,41
1915,8,33,41
18088,15,26,41
4847,10,31,41
2581,22,19,41
11497,1,40,41
4017,5,36,41
26784,0,41,41
38845,29,12,41
1686,3,38,41
21625,7,34,41
5732,10,31,41
758,9,32,41
640,16,25,41
7993,10,31,41
2719,12,29,41
16503,9,32,41
80066,0,41,41
1229,8,32,40
24626,1,39,40
5343,11,29,40
4830,12,28,40
9755,11,29,40
3200,6,34,40
853,9,31,40
5088,2,38,40
7134,11,29,40
13759,4,36,40
1007,28,12,40
911,13,27,40
2384,11,29,40
2082,8,32,40
79454,36,4,40
12480,16,24,40
12518,12,28,40
1508,22,18,40
12806,39,1,40
24900,8,32,40
80512,3,37,40
2933,12,28,40
2940,11,29,40
1439,6,34,40
2850,7,33,40
1443,9,31,40
7755,9,31,40
1404,17,23,40
667,8,32,40
1076,20,20,40
4959,9,31,40
6182,10,30,40
13595,4,36,40
4066,29,11,40
4223,27,13,40
3703,7,33,40
7497,12,28,40
6349,8,32,40
1505,16,24,40
3173,17,23,40
14479,8,32,40
79682,26,14,40
13850,11,29,40
8153,2,38,40
59009,0,40,40
3633,12,28,40
759,20,20,40
2585,1,39,40
6638,16,24,40
8316,10,30,40
14198,10,30,40
15312,0,40,40
14676,7,33,40
9824,8,32,40
648,12,28,40
2793,7,33,40
6553,12,28,40
6142,19,21,40
17419,16,24,40
11057,5,35,40
7627,12,28,40
12153,16,24,40
535,9,31,40
7365,10,30,40
1259,6,34,40
12937,8,31,39
1014,8,31,39
1560,11,28,39
4430,7,32,39
14159,12,27,39
4314,13,26,39
1572,10,29,39
2226,10,29,39
11948,10,29,39
14892,5,34,39
9553,2,37,39
1545,17,22,39
15669,1,38,39
3532,2,37,39
8007,16,23,39
2929,15,24,39
1594,8,31,39
10483,14,25,39
4610,17,22,39
80105,13,26,39
953,13,26,39
1464,12,27,39
9406,32,7,39
992,9,30,39
4804,4,35,39
77622,3,36,39
675,6,33,39
16287,14,25,39
10108,8,31,39
9249,31,8,39
6120,22,17,39
5755,19,20,39
5173,9,30,39
4703,17,22,39
19571,14,25,39
1955,19,20,39
1488,6,33,39
5644,11,28,39
985,24,15,39
27980,1,38,39
8671,14,25,39
8074,6,33,39
1391,16,23,39
25655,0,39,39
3925,10,29,39
611,5,34,39
1109,7,32,39
2125,6,33,39
954,9,30,39
1273,10,29,39
4648,18,21,39
1450,14,25,39
19039,11,28,39
80140,0,39,39
3355,28,11,39
1028,14,25,39
2967,10,29,39
4513,35,4,39
5354,14,25,39
2161,14,25,39
7047,10,29,39
5908,10,29,39
1280,10,29,39
7740,4,35,39
1967,22,17,39
6574,19,20,39
4871,15,24,39
10123,4,35,39
14277,10,29,39
1554,8,30,38
4538,32,6,38
13290,12,26,38
6592,10,28,38
12623,11,27,38
7988,13,25,38
4859,15,23,38
3146,12,26,38
10145,31,7,38
80591,3,35,38
8559,1,37,38
2494,3,35,38
3477,8,30,38
19517,5,33,38
6799,6,32,38
3351,5,33,38
15856,5,33,38
5800,8,30,38
8950,32,6,38
2305,12,26,38
2211,11,27,38
861,8,30,38
840,7,31,38
2346,9,29,38
9961,13,25,38
2255,11,27,38
11107,13,25,38
17719,9,29,38
26248,2,36,38
2566,9,29,38
11611,6,32,38
3707,6,32,38
2276,8,30,38
1205,21,17,38
27726,1,37,38
29190,1,37,38
11300,12,26,38
777,17,21,38
7792,11,27,38
30022,9,29,38
3105,18,20,38
2631,6,32,38
12976,9,29,38
1194,10,28,38
32644,2,36,38
4852,25,13,38
4545,11,27,38
957,7,31,38
3182,10,28,38
8715,14,24,38
6388,10,28,38
13756,14,24,38
9626,8,30,38
10141,14,24,38
1901,9,29,38
5086,14,24,38
3205,10,28,38
22708,0,38,38
3448,13,25,38
2254,9,29,38
79279,28,10,38
6707,8,30,38
1889,9,28,37
11389,9,28,37
8287,14,23,37
523,5,32,37
6211,1,36,37
15873,8,29,37
7873,12,25,37
1225,5,32,37
7485,3,34,37
3590,9,28,37
6944,7,30,37
9327,11,26,37
22317,0,37,37
16859,11,26,37
7651,1,36,37
25109,7,30,37
17711,11,26,37
3627,9,28,37
896,7,30,37
5625,8,29,37
17013,26,11,37
12040,1,36,37
3966,12,25,37
79250,7,30,37
27769,6,31,37
14061,2,35,37
15830,9,28,37
1416,6,31,37
14595,6,31,37
10513,35,2,37
1393,10,27,37
1396,11,26,37
582,8,29,37
592,11,26,37
1049,12,25,37
7464,10,27,37
6720,8,29,37
15566,12,25,37
80154,1,36,37
2484,10,27,37
3550,16,21,37
9569,12,25,37
604,7,30,37
8319,18,19,37
4969,14,23,37
3618,9,28,37
11990,0,37,37
6753,9,28,37
1017,7,30,37
1769,21,16,37
10185,12,25,37
981,6,31,37
1035,16,21,37
12789,26,11,37
1832,11,26,37
80046,25,12,37
873,8,29,37
2380,15,22,37
19084,13,24,37
13433,10,27,37
2269,7,30,37
23480,17,20,37
742,11,26,37
3991,8,29,37
9606,9,28,37
2525,9,28,37
2227,10,27,37
1814,8,29,37
1301,8,29,37
3106,9,28,37
9230,19,18,37
3787,31,6,37
17202,8,29,37
1238,9,28,37
1363,18,18,36
858,12,24,36
12187,3,33,36
12549,12,24,36
1013,5,31,36
1296,8,28,36
12331,13,23,36
5764,10,26,36
79734,6,30,36
3107,11,25,36
918,9,27,36
6188,9,27,36
4863,9,27,36
7020,10,26,36
1090,11,25,36
2313,11,25,36
6603,11,25,36
3606,3,33,36
1212,4,32,36
1623,6,30,36
2383,9,27,36
495,24,12,36
4420,25,11,36
4786,10,26,36
8856,10,26,36
4280,8,28,36
1309,6,30,36
9139,8,28,36
1750,6,30,36
6321,1,35,36
1390,10,26,36
2381,9,27,36
79620,12,24,36
826,9,27,36
5265,12,24,36
10088,9,27,36
5333,9,27,36
9859,7,29,36
9205,20,16,36
17113,2,34,36
4385,3,33,36
1179,11,25,36
7471,8,28,36
6780,11,25,36
10682,11,25,36
8350,8,28,36
3489,10,26,36
6694,13,23,36
13885,15,21,36
2016,9,27,36
11347,13,23,36
2154,23,13,36
975,8,28,36
2018,8,28,36
8048,8,28,36
614,4,32,36
4381,10,26,36
1251,9,27,36
9592,6,30,36
1896,19,17,36
4583,13,23,36
793,17,19,36
4362,8,28,36
2535,11,25,36
3663,8,28,36
8222,6,30,36
51976,0,36,36
1227,21,15,36
2153,7,29,36
6659,11,25,36
23590,0,36,36
6318,4,32,36
1911,9,27,36
79502,36,0,36
8155,11,25,36
8496,6,30,36
2074,10,26,36
5460,13,23,36
1679,11,25,36
1842,5,31,36
12922,1,35,36
2942,7,29,36
11720,11,25,36
952,8,28,36
795,5,31,36
1890,15,21,36
7995,10,26,36
2731,8,28,36
2560,20,16,36
4946,11,25,36
2844,3,33,36
23071,8,28,36
1940,9,27,36
5804,10,26,36
10930,11,25,36
821,3,33,36
5296,27,9,36
14005,1,35,36
9984,9,27,36
6332,10,26,36
3600,13,23,36
1706,10,26,36
4749,16,20,36
5136,8,28,36
2637,8,28,36
13366,7,29,36
79457,10,26,36
4341,8,27,35
3367,9,26,35
11405,13,22,35
12924,6,29,35
1058,9,26,35
7210,10,25,35
17918,10,25,35
1630,6,29,35
5031,23,12,35
11147,11,24,35
6996,1,34,35
2528,14,21,35
7293,4,31,35
7722,9,26,35
14397,11,24,35
9318,11,24,35
822,13,22,35
6112,8,27,35
11988,13,22,35
1034,6,29,35
2721,8,27,35
44312,0,35,35
4008,14,21,35
3696,5,30,35
4531,24,11,35
4040,10,25,35
10042,6,29,35
9728,8,27,35
27944,1,34,35
17326,9,26,35
9452,9,26,35
912,21,14,35
13241,6,29,35
13706,33,2,35
7470,7,28,35
81124,8,27,35
2325,4,31,35
1026,10,25,35
9683,10,25,35
10854,7,28,35
5976,10,25,35
6415,12,23,35
7038,13,22,35
2634,6,29,35
2438,12,23,35
2028,3,32,35
2710,11,24,35
8911,7,28,35
3189,9,26,35
18890,10,25,35
58639,15,20,35
16387,11,24,35
2104,7,28,35
15937,0,35,35
3671,11,24,35
1670,8,27,35
24183,2,33,35
7944,8,27,35
3884,9,26,35
7240,13,22,35
8314,10,25,35
4726,10,25,35
2416,9,26,35
12804,11,24,35
4006,13,22,35
8160,10,25,35
515,6,29,35
6758,2,33,35
23507,0,35,35
5931,19,16,35
8507,22,13,35
2377,9,26,35
18104,7,28,35
11128,1,34,35
2918,12,23,35
3282,8,27,35
4772,8,27,35
3044,20,15,35
1752,7,28,35
10507,6,29,35
10010,12,23,35
19183,12,23,35
2905,10,25,35
1818,10,25,35
753,7,28,35
2446,9,26,35
10093,10,25,35
8852,5,30,35
5584,12,23,35
618,19,16,35
12089,13,22,35
3467,12,23,35
10018,7,27,34
1412,9,25,34
2257,6,28,34
10760,15,19,34
49347,10,24,34
15324,7,27,34
3287,20,14,34
2145,15,19,34
1204,8,26,34
21653,10,24,34
1215,26,8,34
4471,9,25,34
17964,1,33,34
805,7,27,34
12909,11,23,34
59358,0,34,34
15119,10,24,34
10117,12,22,34
2101,16,18,34
80599,7,27,34
13350,9,25,34
9800,12,22,34
1641,9,25,34
1588,9,25,34
1447,7,27,34
3743,6,28,34
7544,9,25,34
9263,10,24,34
3747,9,25,34
13307,4,30,34
9241,5,29,34
846,15,19,34
12466,15,19,34
13422,4,30,34
18822,12,22,34
830,10,24,34
1850,9,25,34
2244,9,25,34
11821,30,4,34
14694,10,24,34
7418,10,24,34
9150,12,22,34
80174,34,0,34
6361,13,21,34
14829,3,31,34
2048,8,26,34
2064,7,27,34
1541,7,27,34
14010,6,28,34
1206,22,12,34
866,7,27,34
10517,6,28,34
7048,31,3,34
6589,22,12,34
3419,10,24,34
4723,7,27,34
6849,9,25,34
2356,5,29,34
605,7,27,34
1266,6,28,34
2865,21,13,34
2958,5,29,34
6339,3,31,34
6885,10,24,34
3392,14,20,34
15042,25,9,34
24066,0,34,34
1027,3,31,34
72008,1,33,34
10155,10,24,34
4304,8,26,34
8834,1,33,34
79579,8,26,34
22461,12,22,34
1656,10,24,34
14066,10,24,34
7648,11,23,34
1707,7,27,34
11733,11,23,34
5376,10,24,34
2180,10,24,34
943,7,27,34
17294,7,27,34
1742,8,26,34
552,3,31,34
537,10,24,34
14118,5,29,34
1350,6,28,34
30642,3,31,34
6194,10,24,34
6100,8,26,34
8569,2,32,34
6942,7,27,34
8554,5,29,34
4717,17,16,33
4770,6,27,33
2892,7,26,33
5073,10,23,33
2035,8,25,33
1135,7,26,33
16149,11,22,33
1198,1,32,33
2463,4,29,33
4113,10,23,33
7558,12,21,33
5885,3,30,33
8854,12,21,33
7390,9,24,33
852,3,30,33
3021,9,24,33
12661,3,30,33
17103,10,23,33
8165,12,21,33
628,19,14,33
4024,13,20,33
3124,15,18,33
9790,8,25,33
791,6,27,33
1609,4,29,33
1624,25,8,33
82553,24,9,33
8931,10,23,33
1385,18,15,33
9115,12,21,33
1888,12,21,33
2953,6,27,33
4294,1,32,33
12105,10,23,33
1193,5,28,33
8129,13,20,33
9651,8,25,33
10499,9,24,33
2020,10,23,33
5236,11,22,33
17023,4,29,33
619,14,19,33
3120,6,27,33
2591,7,26,33
3215,7,26,33
1952,11,22,33
1815,4,29,33
2862,7,26,33
3520,5,28,33
13594,9,24,33
5499,11,22,33
22124,10,23,33
26590,0,33,33
2408,9,24,33
5523,11,22,33
4944,9,24,33
2023,4,29,33
20292,8,25,33
19066,6,27,33
6851,9,24,33
2999,11,22,33
15836,6,27,33
5921,7,26,33
10876,6,27,33
1831,8,25,33
9054,8,25,33
17620,10,23,33
1218,8,25,33
6313,9,24,33
1143,7,26,33
2224,9,24,33
25298,12,21,33
1024,5,28,33
14728,14,19,33
1661,7,26,33
9279,8,25,33
1022,10,23,33
3579,8,25,33
9526,12,21,33
3298,7,26,33
18697,0,33,33
9083,3,30,33
1430,7,26,33
9294,8,25,33
8351,9,24,33
8368,27,6,33
9445,9,24,33
9046,2,31,33
5035,2,31,33
6497,4,29,33
8000,10,23,33
1867,6,27,33
1517,6,27,33
14552,4,29,33
8101,8,25,33
2393,8,25,33
13794,7,26,33
3563,6,27,33
1720,3,30,33
724,5,28,33
3261,6,27,33
819,9,24,33
730,12,21,33
3362,5,28,33
21157,23,10,33
15130,12,21,33
715,8,25,33
4756,6,27,33
11921,11,22,33
2118,12,21,33
963,4,29,33
11384,12,21,33
23877,9,24,33
2900,7,25,32
4773,8,24,32
9949,8,24,32
1426,7,25,32
607,5,27,32
5311,6,26,32
8633,9,23,32
11756,1,31,32
1695,12,20,32
12359,13,19,32
13912,14,18,32
832,6,26,32
999,6,26,32
895,11,21,32
2319,7,25,32
1926,4,28,32
11979,1,31,32
8069,10,22,32
9385,11,21,32
20874,31,1,32
79973,0,32,32
1002,11,21,32
1458,8,24,32
2645,6,26,32
2237,3,29,32
15095,13,19,32
6336,7,25,32
4300,10,22,32
850,10,22,32
9591,9,23,32
2134,16,16,32
4707,15,17,32
5746,12,20,32
80948,6,26,32
24779,6,26,32
5451,9,23,32
20170,7,25,32
14844,7,25,32
17275,2,30,32
4569,9,23,32
1509,10,22,32
2030,7,25,32
1712,9,23,32
942,13,19,32
11369,10,22,32
4163,11,21,32
13478,3,29,32
4881,22,10,32
8036,12,20,32
4549,10,22,32
21667,5,27,32
1481,5,27,32
15253,11,21,32
3594,8,24,32
810,8,24,32
3363,8,24,32
17505,5,27,32
3598,9,23,32
6158,21,11,32
4628,12,20,32
7105,4,28,32
958,5,27,32
1185,14,18,32
5040,11,21,32
2691,11,21,32
12704,12,20,32
14569,4,28,32
4169,8,24,32
1414,5,27,32
30579,1,31,32
11660,2,30,32
4708,8,24,32
995,13,19,32
27417,2,30,32
7340,9,23,32
8232,8,24,32
3198,7,25,32
10872,12,20,32
3424,6,26,32
1801,5,27,32
1435,5,27,32
841,6,26,32
13994,10,22,32
894,11,21,32
2744,6,26,32
1958,8,24,32
20843,7,25,32
3900,5,27,32
9680,9,23,32
8306,11,21,32
2574,10,22,32
2519,6,26,32
10973,11,21,32
2424,9,23,32
1431,9,23,32
1845,3,29,32
8545,8,24,32
3725,7,25,32
10852,7,25,32
1080,12,20,32
2747,8,24,32
6614,2,30,32
23246,5,27,32
1766,8,24,32
7574,14,18,32
9981,11,21,32
3054,12,20,32
6344,7,25,32
10848,8,24,32
6848,10,22,32
8384,10,22,32
6516,13,19,32
21506,6,26,32
5633,9,23,32
7522,21,11,32
8403,8,24,32
79392,20,12,32
12581,8,24,32
12318,3,29,32
4078,29,3,32
13217,9,23,32
1564,6,26,32
2397,8,24,32
14087,11,21,32
1944,6,26,32
7621,12,20,32
21134,6,26,32
2893,4,28,32
4098,9,23,32
1188,3,29,32
14372,9,23,32
589,4,28,32
6095,10,22,32
8220,19,12,31
79672,25,6,31
1085,9,22,31
3831,12,19,31
1423,9,22,31
924,7,24,31
7638,10,21,31
2570,13,18,31
10538,13,18,31
14485,2,29,31
568,11,20,31
19723,12,19,31
3432,8,23,31
6745,9,22,31
1981,7,24,31
18230,10,21,31
79978,27,4,31
8738,4,27,31
8262,4,27,31
12261,9,22,31
629,6,25,31
3666,13,18,31
17497,12,19,31
1284,4,27,31
1041,5,26,31
5195,7,24,31
9483,10,21,31
79984,6,25,31
8238,4,27,31
8175,9,22,31
2880,7,24,31
1381,14,17,31
3404,7,24,31
7857,21,10,31
10241,11,20,31
7237,7,24,31
6433,25,6,31
48892,24,7,31
79820,8,23,31
7652,13,18,31
4906,22,9,31
1320,2,29,31
1745,5,26,31
4454,5,26,31
15304,9,22,31
897,4,27,31
4878,12,19,31
19264,7,24,31
12212,7,24,31
5952,10,21,31
13760,24,7,31
6342,8,23,31
2302,8,23,31
9850,8,23,31
2711,5,26,31
79111,1,30,31
7138,5,26,31
11624,10,21,31
8859,12,19,31
3705,14,17,31
2076,6,25,31
11234,6,25,31
16343,6,25,31
1387,10,21,31
7702,14,17,31
13397,4,27,31
13524,11,20,31
1437,8,23,31
11254,9,22,31
7866,5,26,31
9000,3,28,31
9035,9,22,31
7411,8,23,31
3138,9,22,31
79519,11,20,31
58834,7,24,31
16633,3,28,31
10791,20,11,31
5010,11,20,31
8130,9,22,31
8279,4,27,31
1472,11,20,31
11382,1,30,31
2961,7,24,31
11876,10,21,31
20529,6,25,31
5388,5,26,31
2347,2,29,31
6527,10,21,31
2156,8,23,31
9369,13,18,31
11689,10,21,31
1250,8,23,31
16102,5,26,31
16791,8,23,31
754,3,28,31
2009,16,15,31
19180,10,21,31
986,21,10,31
79590,8,23,31
4225,4,27,31
11371,8,23,31
4412,8,23,31
2469,8,23,31
6056,18,13,31
5287,9,22,31
12484,6,25,31
7381,4,27,31
8749,9,22,31
9660,5,26,31
80073,23,8,31
8970,7,24,31
2268,10,21,31
8039,7,24,31
8345,8,23,31
2278,5,26,31
82815,25,6,31
1571,8,23,31
4999,7,24,31
6540,22,9,31
18185,5,26,31
3632,9,22,31
2182,8,23,31
1682,5,26,31
1213,4,27,31
4035,6,25,31
3911,6,25,31
80039,8,23,31
9206,8,23,31
829,6,25,31
1299,7,24,31
1962,4,27,31
5534,7,24,31
4473,11,20,31
9628,10,21,31
6078,8,23,31
7452,8,23,31
2904,13,18,31
1113,8,23,31
2603,9,22,31
4662,9,22,31
4861,4,27,31
1421,7,24,31
3406,8,22,30
7130,6,24,30
2801,13,17,30
80963,7,23,30
8272,12,18,30
2816,5,25,30
1667,3,27,30
2970,6,24,30
8836,7,23,30
2479,6,24,30
7204,2,28,30
6322,8,22,30
19539,1,29,30
1806,1,29,30
80551,21,9,30
716,3,27,30
4796,9,21,30
10710,2,28,30
5865,9,21,30
2376,10,20,30
6252,2,28,30
7843,6,24,30
1829,7,23,30
1629,3,27,30
3064,12,18,30
2084,8,22,30
3878,7,23,30
2271,4,26,30
9696,6,24,30
4251,5,25,30
2679,7,23,30
836,4,26,30
6914,6,24,30
1534,5,25,30
80732,22,8,30
5054,10,20,30
6327,7,23,30
1591,15,15,30
797,7,23,30
1979,7,23,30
5575,11,19,30
8089,13,17,30
16919,11,19,30
2488,3,27,30
2840,10,20,30
13234,1,29,30
5585,10,20,30
1321,15,15,30
2069,8,22,30
2138,11,19,30
3968,11,19,30
7953,10,20,30
6216,9,21,30
2907,12,18,30
8568,7,23,30
8844,8,22,30
16335,9,21,30
14732,11,19,30
16498,1,29,30
6600,6,24,30
3256,5,25,30
3779,6,24,30
6832,9,21,30
16106,0,30,30
937,9,21,30
6148,12,18,30
11003,7,23,30
5853,9,21,30
5620,2,28,30
11327,2,28,30
21995,2,28,30
1219,7,23,30
8286,9,21,30
6523,10,20,30
14391,9,21,30
13104,12,18,30
4391,10,20,30
79299,8,22,30
1616,8,22,30
7992,3,27,30
4799,5,25,30
4663,9,21,30
79146,9,21,30
6566,9,21,30
11577,10,20,30
8904,9,21,30
5669,11,19,30
2922,7,23,30
1968,11,19,30
4357,8,22,30
3574,7,23,30
1493,3,27,30
1124,3,27,30
6500,7,23,30
7468,9,21,30
10994,11,19,30
601,5,25,30
3578,6,24,30
6246,17,13,30
6503,8,22,30
1277,4,26,30
590,1,29,30
79303,9,21,30
1424,5,25,30
22521,0,30,30
22917,5,25,30
6245,5,25,30
25153,1,29,30
3098,9,21,30
2032,11,19,30
79971,9,21,30
1878,6,24,30
6210,8,22,30
6259,20,10,30
1779,5,25,30
5254,2,28,30
8399,7,23,30
4753,9,21,30
1528,9,21,30
4540,7,23,30
3711,18,12,30
2390,6,24,30
847,10,20,30
13332,9,21,30
2362,7,23,30
1956,9,21,30
11799,9,21,30
8958,11,19,30
12856,8,22,30
5019,1,29,30
989,7,23,30
4694,10,20,30
1787,5,25,30
1805,17,13,30
1201,1,29,30
2372,4,26,30
1733,3,27,30
9465,9,21,30
12941,9,21,30
7060,10,20,30
3695,3,27,30
5823,9,21,30
8786,8,22,30
8597,7,23,30
10826,7,23,30
763,6,24,30
7551,6,24,30
7829,7,23,30
9609,11,19,30
6959,8,22,30
6703,4,26,30
857,2,27,29
13933,9,20,29
705,13,16,29
6233,14,15,29
15599,3,26,29
4071,1,28,29
6538,10,19,29
9007,3,26,29
79271,9,20,29
1011,8,21,29
3156,6,23,29
2915,3,26,29
79878,0,29,29
13271,7,22,29
6408,5,24,29
8110,9,20,29
6284,5,24,29
9293,9,20,29
5299,8,21,29
3114,5,24,29
12874,5,24,29
2575,6,23,29
2587,6,23,29
1086,6,23,29
2324,9,20,29
1012,4,25,29
3177,7,22,29
9123,7,22,29
17428,9,20,29
11366,9,20,29
854,13,16,29
9894,10,19,29
12403,7,22,29
79397,12,17,29
15881,8,21,29
2550,12,17,29
2654,6,23,29
6627,8,21,29
3538,4,25,29
9213,8,21,29
1247,3,26,29
757,15,14,29
1587,10,19,29
7900,8,21,29
1425,4,25,29
1000,7,22,29
11317,24,5,29
2675,4,25,29
9415,10,19,29
15131,5,24,29
4901,10,19,29
3530,7,22,29
7742,10,19,29
9557,9,20,29
42774,1,28,29
10649,8,21,29
6576,22,7,29
10073,6,23,29
25105,13,16,29
9364,12,17,29
5899,9,20,29
6636,18,11,29
3510,22,7,29
8777,22,7,29
6184,12,17,29
2476,4,25,29
4045,8,21,29
10202,7,22,29
1366,9,20,29
4221,15,14,29
13377,9,20,29
5475,9,20,29
11932,9,20,29
560,6,23,29
7002,8,21,29
9532,11,18,29
9920,7,22,29
5229,10,19,29
6908,7,22,29
2728,4,25,29
7187,6,23,29
12829,4,25,29
732,16,13,29
13028,8,21,29
1428,7,22,29
16468,2,27,29
5624,8,21,29
7190,28,1,29
1933,4,25,29
10271,8,21,29
11322,13,16,29
3423,6,23,29
3742,6,23,29
3839,7,22,29
1969,6,23,29
2945,11,18,29
9125,8,21,29
5977,10,19,29
3400,7,22,29
2399,10,19,29
12715,11,18,29
4400,4,25,29
19874,2,27,29
7069,8,21,29
5044,10,19,29
7348,7,22,29
11295,10,19,29
3091,6,23,29
7188,5,24,29
2245,10,19,29
684,15,14,29
3986,2,27,29
1195,6,23,29
11081,9,20,29
774,6,23,29
10656,11,18,29
788,6,23,29
6067,7,22,29
11642,6,23,29
109785,10,19,29
8307,7,22,29
1822,11,18,29
6401,4,25,29
5810,8,21,29
15451,1,28,29
3850,5,24,29
10199,18,11,29
12719,6,23,29
1279,7,22,29
842,1,28,29
80423,4,25,29
5428,8,21,29
5972,10,19,29
1345,6,23,29
487,9,20,29
5956,8,21,29
3972,6,23,29
2748,7,22,29
9224,12,17,29
1823,9,20,29
8716,9,20,29
4282,5,24,29
1542,0,29,29
8254,8,21,29
13451,6,23,29
8553,10,19,29
672,5,24,29
13270,10,18,28
8400,5,23,28
2429,2,26,28
