Node_ID,In_Degree,Out_Degree,Total_Degree
2801,65,23,88
1034,24,64,88
2165,61,27,88
48832,8,80,88
1955,67,21,88
1655,21,67,88
450,24,64,88
1505,64,24,88
1258,64,24,88
1231,60,28,88
3084,11,77,88
48778,71,17,88
2489,16,72,88
4421,23,64,87
1744,18,69,87
3992,53,34,87
13224,32,55,87
38730,0,87,87
15448,25,62,87
19123,63,24,87
1425,0,87,87
11159,10,77,87
2652,9,78,87
5322,27,60,87
2047,9,78,87
8616,16,71,87
15642,2,85,87
2653,64,23,87
9606,22,65,87
4550,5,82,87
30911,73,14,87
1860,19,67,86
14328,1,85,86
9987,83,3,86
7501,62,24,86
5563,77,9,86
11984,73,13,86
7411,26,60,86
49177,70,16,86
5816,68,18,86
9567,17,69,86
10987,70,16,86
3162,20,66,86
3505,29,57,86
3502,35,51,86
4943,27,59,86
8962,8,78,86
49149,6,80,86
3406,25,60,85
9721,3,82,85
494,20,65,85
2697,62,23,85
20250,18,67,85
653,21,64,85
3170,5,80,85
2796,62,23,85
10991,29,56,85
3917,67,18,85
49185,81,4,85
2009,61,24,85
3153,70,15,85
13327,5,80,85
49225,20,65,85
14015,9,75,84
8141,7,77,84
8706,71,13,84
9453,25,59,84
2488,5,79,84
2460,62,22,84
1952,28,56,84
19143,7,77,84
5381,15,69,84
5586,18,66,84
5172,64,20,84
13690,1,83,84
4109,23,61,84
2853,16,68,84
3998,67,16,83
3269,18,65,83
5134,15,68,83
2580,11,72,83
1508,42,41,83
4040,30,53,83
5116,4,79,83
6473,79,4,83
14002,0,83,83
19869,6,77,83
614,4,79,83
2820,13,70,83
22622,71,12,83
5141,22,61,83
4159,52,31,83
1923,24,59,83
713,49,33,82
955,5,77,82
1709,61,21,82
3867,8,74,82
7217,11,71,82
9396,69,13,82
4420,62,20,82
2078,9,73,82
9600,67,15,82
1373,15,67,82
2027,20,62,82
971,28,54,82
10289,61,21,82
870,16,66,82
5538,8,74,82
547,19,63,82
10101,21,61,82
2747,14,68,82
2454,24,58,82
7522,72,10,82
14534,0,82,82
3735,44,38,82
5772,58,24,82
14410,18,64,82
49076,67,14,81
9866,80,1,81
5522,28,53,81
3421,17,64,81
5609,6,75,81
974,39,42,81
6654,48,33,81
2132,19,62,81
11821,78,3,81
6576,70,11,81
2008,18,63,81
6177,21,60,81
7424,27,54,81
1091,8,73,81
6474,0,81,81
3826,66,15,81
1391,23,58,81
8998,77,4,81
4369,35,46,81
6175,64,17,81
6542,9,72,81
6703,15,66,81
10435,20,60,80
2548,5,75,80
845,21,59,80
28379,20,60,80
6507,76,4,80
1546,6,74,80
1975,26,54,80
821,21,59,80
14444,63,17,80
6554,64,16,80
1516,21,58,79
11734,65,14,79
392,43,36,79
2786,9,70,79
9352,14,65,79
4622,57,22,79
1447,17,62,79
9830,24,55,79
9237,17,62,79
1401,58,21,79
2685,23,56,79
2945,59,20,79
271,4,75,79
2093,40,39,79
1283,30,49,79
2560,23,56,79
10076,72,7,79
7719,7,71,78
10243,20,58,78
24333,62,16,78
8131,13,65,78
7322,61,17,78
2051,56,22,78
3671,15,63,78
644,17,61,78
1836,18,60,78
6698,16,62,78
3093,49,29,78
9360,27,51,78
8644,58,20,78
7701,20,58,78
3491,71,6,77
9376,64,13,77
548,34,43,77
12622,55,22,77
7531,16,61,77
10615,71,6,77
4837,23,54,77
1206,62,15,77
5512,17,60,77
5763,13,64,77
5859,65,12,77
14518,17,60,77
7146,65,12,77
1003,53,24,77
5612,63,14,77
15020,4,73,77
2062,22,55,77
1192,58,18,76
3276,53,23,76
3053,44,32,76
10864,6,70,76
490,46,30,76
4180,60,16,76
7066,20,56,76
8860,21,55,76
1656,27,49,76
636,22,54,76
6650,17,59,76
3368,29,47,76
13499,19,57,76
5647,9,67,76
2118,21,55,76
7365,12,64,76
21228,37,38,75
5198,23,52,75
8633,31,44,75
1007,54,21,75
3359,42,33,75
7857,59,16,75
3789,8,67,75
1730,20,55,75
9528,10,65,75
3848,9,66,75
8052,5,70,75
48967,0,75,75
1628,39,36,75
6746,55,20,75
9229,16,59,75
3400,21,54,75
12833,21,54,75
4741,7,68,75
8370,60,15,75
24270,5,70,75
1791,19,56,75
7834,59,16,75
9224,20,55,75
10625,16,58,74
2313,10,64,74
1011,10,64,74
7741,13,61,74
16684,62,12,74
5041,47,27,74
2379,13,61,74
5837,15,59,74
9423,43,31,74
3477,17,57,74
17069,43,31,74
1224,49,25,74
1497,26,48,74
22508,55,19,74
15058,62,12,74
22941,2,72,74
1164,17,57,74
3945,17,57,74
12649,60,14,74
4726,22,52,74
4713,46,28,74
7851,11,63,74
6270,25,49,74
9268,57,17,74
751,38,36,74
49016,25,49,74
9529,63,11,74
21413,11,62,73
1667,4,69,73
10555,0,73,73
14662,18,55,73
7321,12,61,73
8059,20,53,73
13295,12,61,73
5591,23,50,73
14238,42,31,73
597,37,36,73
5889,63,10,73
3612,51,22,73
2173,21,52,73
8904,23,50,73
4184,39,34,73
9350,3,70,73
599,11,62,73
11806,25,48,73
13880,20,53,73
2644,20,53,73
13598,4,69,73
589,11,62,73
3319,9,63,72
6034,17,55,72
7659,4,68,72
13608,13,59,72
9276,7,65,72
9512,6,66,72
12806,72,0,72
3014,3,69,72
896,18,54,72
3530,19,53,72
2689,29,43,72
9710,1,71,72
3422,55,17,72
486,9,63,72
3016,28,44,72
21151,62,10,72
5639,52,20,72
1341,15,57,72
742,25,47,72
4513,62,10,72
3207,12,60,72
3818,17,55,72
1848,68,3,71
1187,16,55,71
4859,20,51,71
4706,38,33,71
15187,3,68,71
48949,18,53,71
12637,57,14,71
4777,6,65,71
4325,23,48,71
6787,57,14,71
9367,13,58,71
1347,21,50,71
1556,20,51,71
8822,22,49,71
14349,17,54,71
3720,19,52,71
2278,19,52,71
537,13,58,71
598,17,54,71
1104,13,58,71
3706,52,19,71
1188,10,61,71
14452,22,48,70
2736,19,51,70
49449,20,50,70
1501,7,63,70
1070,29,41,70
1921,40,30,70
8542,2,68,70
1972,54,16,70
5477,53,17,70
3703,17,53,70
14180,23,47,70
1435,30,40,70
7597,23,47,70
11647,17,53,70
1502,48,22,70
707,20,50,70
1864,20,50,70
703,19,51,70
1659,45,25,70
2359,11,59,70
4238,50,20,70
7474,6,64,70
49243,11,59,70
9919,6,64,70
15182,58,11,69
49189,8,61,69
17055,10,59,69
1060,47,22,69
2528,46,23,69
911,22,47,69
9003,11,58,69
1514,56,13,69
10668,18,51,69
1817,8,61,69
5761,17,52,69
8372,53,16,69
7684,6,63,69
6337,25,44,69
2875,3,66,69
1939,49,20,69
1741,41,28,69
1093,13,56,69
1208,58,11,69
1708,1,68,69
4630,5,64,69
556,15,54,69
16300,52,17,69
18049,21,48,69
2397,15,54,69
1268,10,59,69
48950,6,62,68
7484,45,23,68
3534,13,55,68
4501,15,53,68
8114,15,53,68
5063,7,61,68
6320,55,13,68
1234,10,58,68
2168,13,55,68
6826,47,21,68
11656,57,11,68
708,8,60,68
11160,55,13,68
7821,1,67,68
3750,19,49,68
49135,34,34,68
3975,59,9,68
2657,8,60,68
2457,54,14,68
11893,54,14,68
9730,56,12,68
7048,53,15,68
2315,20,48,68
16997,18,50,68
3142,18,50,68
7774,0,68,68
7247,48,20,68
24298,22,46,68
552,14,54,68
10420,50,18,68
8561,31,37,68
5262,7,61,68
1002,21,46,67
2741,57,10,67
10401,4,63,67
681,31,36,67
12680,19,48,67
3709,11,56,67
3843,40,27,67
1051,21,46,67
9401,11,56,67
7117,13,54,67
3092,20,47,67
732,17,50,67
5187,12,55,67
11322,14,53,67
1935,6,61,67
1068,5,62,67
844,19,48,67
1009,8,59,67
779,36,31,67
3866,43,24,67
6214,6,61,67
980,19,48,67
4935,6,61,67
2967,20,47,67
17252,57,10,67
7971,24,43,67
8028,55,12,67
10019,48,19,67
11074,7,60,67
9881,59,8,67
451,44,23,67
10582,12,54,66
2203,25,41,66
8287,19,47,66
1804,46,20,66
11661,49,17,66
3831,36,30,66
1439,15,51,66
4745,20,46,66
1082,18,48,66
880,24,42,66
5129,43,23,66
22296,11,55,66
48911,15,51,66
664,36,30,66
8349,54,12,66
833,15,51,66
900,15,51,66
21157,50,16,66
6417,25,41,66
9026,65,1,66
11138,12,53,65
48855,52,13,65
769,8,57,65
12380,47,18,65
956,52,13,65
5566,6,59,65
14160,19,46,65
3124,41,24,65
3977,48,17,65
1368,2,63,65
16967,7,58,65
9362,20,45,65
4614,14,51,65
2862,13,52,65
975,21,44,65
1044,13,52,65
4253,5,60,65
2140,1,64,65
14854,21,44,65
2137,54,11,65
1042,13,52,65
4589,1,64,65
7427,5,60,65
9468,62,3,65
5383,52,13,65
24765,10,55,65
2516,5,59,64
4783,20,44,64
522,18,46,64
1745,5,59,64
3032,16,48,64
48864,11,53,64
6634,22,42,64
3636,7,57,64
6797,14,50,64
2100,25,39,64
7974,61,3,64
3707,16,48,64
9126,1,63,64
4744,44,20,64
9817,13,51,64
8507,51,13,64
9974,19,45,64
49441,20,44,64
1299,10,54,64
539,11,52,63
21737,40,23,63
18985,5,58,63
13570,7,56,63
6129,7,56,63
6639,46,17,63
5359,40,23,63
11136,13,50,63
2575,22,41,63
7279,45,18,63
3696,21,42,63
4731,6,57,63
7268,13,50,63
7201,9,54,63
13706,63,0,63
2985,46,17,63
18628,6,57,63
14840,16,47,63
7017,34,29,63
6941,46,17,63
1541,10,53,63
16016,15,48,63
2686,42,21,63
7350,10,53,63
1400,5,58,63
49181,51,12,63
5931,48,15,63
2837,38,25,63
1332,20,43,63
5908,19,44,63
6200,50,13,63
12935,21,41,62
1483,16,46,62
1006,11,51,62
2101,45,17,62
10602,56,6,62
9076,15,47,62
4136,21,41,62
2746,45,17,62
7307,54,8,62
4867,5,57,62
2295,8,54,62
10129,18,44,62
12524,41,21,62
2737,7,55,62
2435,7,55,62
16411,44,18,62
1394,41,21,62
6523,16,46,62
1941,9,53,62
15683,46,16,62
17699,0,62,62
572,36,26,62
9374,15,47,62
7468,18,44,62
1097,9,53,62
806,15,47,62
693,21,41,62
4896,12,50,62
6574,15,47,62
2363,2,60,62
2246,48,13,61
15967,9,52,61
2453,16,45,61
888,10,51,61
7004,12,49,61
9924,17,44,61
18341,39,22,61
2011,8,53,61
48938,8,53,61
9386,1,60,61
6635,17,44,61
8528,17,44,61
4536,16,45,61
9657,15,46,61
5051,46,15,61
2984,10,51,61
2507,3,58,61
5702,6,55,61
1053,10,51,61
3463,6,55,61
12531,8,53,61
1801,6,55,61
4692,43,18,61
962,17,44,61
663,15,46,61
5337,19,42,61
5087,46,15,61
48902,19,42,61
1884,13,48,61
829,12,49,61
1593,14,47,61
1728,6,55,61
12937,20,40,60
4961,3,57,60
5658,15,45,60
3096,24,36,60
6875,15,45,60
11466,5,55,60
47562,43,17,60
1640,18,42,60
6598,41,19,60
8393,16,44,60
8878,18,42,60
14284,46,14,60
14257,8,52,60
978,12,48,60
13186,12,48,60
7423,60,0,60
1622,39,21,60
5466,8,52,60
3623,5,55,60
2827,9,51,60
3801,58,2,60
5202,14,46,60
11726,12,48,60
1180,5,55,60
496,18,42,60
546,35,25,60
579,11,48,59
10343,1,58,59
48894,13,46,59
1840,16,43,59
5449,13,46,59
3211,39,20,59
670,24,35,59
5768,20,39,59
6440,20,39,59
8948,6,53,59
49136,19,40,59
3257,45,14,59
5738,34,25,59
12247,58,1,59
3056,6,53,59
13821,6,53,59
945,16,43,59
688,16,43,59
12861,49,10,59
8379,17,42,59
12001,10,49,59
5492,16,43,59
625,36,23,59
477,24,35,59
32116,1,58,59
8928,17,42,59
2077,7,52,59
6259,48,11,59
8958,17,42,59
1552,10,49,59
10328,48,11,59
2905,16,43,59
753,11,48,59
9977,8,50,58
5471,18,40,58
704,16,42,58
5529,9,49,58
3184,17,41,58
1461,23,35,58
2432,48,10,58
7922,37,21,58
3903,17,41,58
6724,8,50,58
823,13,45,58
1912,40,18,58
4496,13,45,58
14731,14,44,58
2761,44,14,58
15139,1,57,58
2039,36,22,58
10778,39,19,58
31124,0,58,58
15471,15,43,58
6584,14,44,58
2346,20,38,58
15470,22,36,58
1185,33,25,58
1536,5,53,58
8671,16,42,58
1777,12,46,58
5695,13,45,58
5807,4,54,58
5416,46,12,58
5117,10,48,58
6921,46,12,58
2636,18,40,58
10676,44,14,58
2131,42,16,58
889,12,46,58
2917,48,10,58
4284,17,41,58
3987,40,18,58
9690,13,45,58
6437,8,50,58
1239,18,40,58
15356,2,56,58
14208,2,56,58
15853,43,15,58
1138,45,13,58
6802,45,12,57
1063,14,43,57
652,4,53,57
1388,13,44,57
48919,24,33,57
1920,12,45,57
4337,18,39,57
6476,6,51,57
1797,8,49,57
2398,6,51,57
9027,46,11,57
17521,44,13,57
4584,12,45,57
11340,18,39,57
9473,3,54,57
1800,11,46,57
5245,6,51,57
2458,13,44,57
6801,43,14,57
13112,12,45,57
18641,11,46,57
551,16,41,57
4676,16,41,57
773,11,46,57
2256,9,48,57
5155,41,16,57
4044,15,42,57
3456,36,21,57
2773,5,52,57
2951,6,51,57
2992,15,42,57
950,8,49,57
4583,13,44,57
3466,38,19,57
3459,38,19,57
4991,8,49,57
16032,0,57,57
1967,26,31,57
7647,47,10,57
5662,8,49,57
3759,38,19,57
1236,18,39,57
8746,18,39,57
6769,15,42,57
24302,8,48,56
1235,20,36,56
15530,2,54,56
722,13,43,56
8421,44,12,56
26135,0,56,56
5244,44,12,56
5906,20,36,56
2274,42,14,56
1591,37,19,56
1257,19,37,56
691,13,43,56
1050,17,39,56
926,13,43,56
1492,38,18,56
12895,6,50,56
12080,40,16,56
898,8,48,56
10834,44,12,56
8939,5,51,56
12223,43,13,56
600,19,37,56
2452,31,25,56
3518,11,45,56
3166,8,48,56
9208,30,26,56
993,15,41,56
5734,11,45,56
5537,6,50,56
25548,9,47,56
16057,46,10,56
3478,44,12,56
1080,27,29,56
3890,4,52,56
3857,3,53,56
3763,12,44,56
1742,10,46,56
3632,17,39,56
565,29,27,56
6548,12,44,56
12026,44,12,56
1014,11,44,55
8194,49,6,55
1056,13,42,55
2319,37,18,55
929,11,44,55
4113,18,37,55
587,9,46,55
16299,29,26,55
1169,11,44,55
3165,8,47,55
49891,50,5,55
8102,19,36,55
4020,9,46,55
2868,16,39,55
7329,52,3,55
3523,8,47,55
5712,39,16,55
7023,49,6,55
22802,5,50,55
2481,10,45,55
16893,44,11,55
2016,15,40,55
3953,26,29,55
2487,40,15,55
1971,15,40,55
3384,13,42,55
21437,2,53,55
4223,43,12,55
15966,48,7,55
835,15,40,55
680,11,44,55
10929,46,9,55
10398,13,42,55
4170,19,36,55
11397,14,41,55
8525,13,42,55
2510,12,43,55
7107,21,34,55
6490,18,37,55
1647,8,47,55
577,11,44,55
2718,33,22,55
19076,14,41,55
766,33,21,54
8278,13,41,54
3949,39,15,54
683,11,43,54
4825,15,39,54
628,27,27,54
5504,43,11,54
6966,17,37,54
10042,9,45,54
9266,3,51,54
9080,43,11,54
1522,10,44,54
3158,29,25,54
11571,6,48,54
12615,15,39,54
15296,33,21,54
8620,12,42,54
4995,16,38,54
49000,13,41,54
2537,15,39,54
4839,18,36,54
5441,37,17,54
7384,7,47,54
4565,40,14,54
1024,22,32,54
1159,15,39,54
7006,18,36,54
17111,15,39,54
9944,39,15,54
6618,16,38,54
5130,42,12,54
13388,21,33,54
5690,50,4,54
7343,15,39,54
6526,43,10,53
9185,38,15,53
811,10,43,53
14646,41,12,53
24994,6,47,53
5028,17,36,53
27116,1,52,53
7892,32,21,53
953,12,41,53
5897,32,21,53
15952,7,46,53
2850,9,44,53
7755,6,47,53
20175,39,14,53
3240,8,45,53
2472,5,48,53
10466,1,52,53
2249,13,40,53
15820,37,16,53
16213,39,14,53
9516,3,50,53
3510,43,10,53
2169,15,38,53
9705,31,22,53
13581,8,45,53
3007,11,42,53
1112,16,37,53
560,10,43,53
14357,38,15,53
4712,31,22,53
718,11,42,53
48959,39,14,53
20937,41,12,53
3721,16,37,53
621,17,36,53
581,17,36,53
48976,7,46,53
14244,15,38,53
3954,36,17,53
7263,16,37,53
49186,2,51,53
2390,8,45,53
7639,10,43,53
9796,41,12,53
4351,1,52,53
9481,12,41,53
4116,2,51,53
10619,7,45,52
12746,45,7,52
8946,40,12,52
7412,41,11,52
11513,4,48,52
1582,13,39,52
3119,14,38,52
23220,14,38,52
2956,14,38,52
4514,1,51,52
4480,12,40,52
15377,15,37,52
6657,18,34,52
4820,6,46,52
8027,41,11,52
18383,41,11,52
13133,14,38,52
49282,36,16,52
9683,10,42,52
9747,4,48,52
7081,39,13,52
6118,9,43,52
4069,37,15,52
1317,13,39,52
6198,36,16,52
2968,22,30,52
11883,12,40,52
5033,15,37,52
12298,10,42,52
7255,17,35,52
7416,15,37,52
3238,12,40,52
3024,8,44,52
13200,10,42,52
4880,13,39,52
6791,8,44,52
15595,39,13,52
6193,17,35,52
3280,13,39,52
2310,21,31,52
3641,12,40,52
9949,14,37,51
20317,11,40,51
1554,6,45,51
6569,31,20,51
10021,16,35,51
1773,10,41,51
17241,38,13,51
1740,32,19,51
1462,6,45,51
6139,2,49,51
9065,15,36,51
20051,3,48,51
6053,35,16,51
10736,6,45,51
1650,32,19,51
2642,11,40,51
4018,11,40,51
6077,17,34,51
5587,12,39,51
2550,22,29,51
11051,27,24,51
1850,27,24,51
13949,9,42,51
1327,13,38,51
2822,21,30,51
49739,31,20,51
8051,7,44,51
866,9,42,51
576,15,36,51
3622,47,4,51
7375,16,35,51
48773,16,35,51
1218,10,41,51
1811,12,39,51
3984,6,45,51
3887,17,34,51
4934,5,46,51
10511,41,10,51
15512,13,38,51
1436,14,37,51
3481,12,39,51
2127,15,36,51
4840,32,19,51
5139,14,37,51
14066,18,33,51
15801,16,35,51
3015,17,34,51
3125,6,45,51
16436,12,39,51
11430,42,9,51
7803,18,33,51
14453,11,40,51
1479,12,39,51
780,11,40,51
5434,11,40,51
848,14,37,51
8197,16,35,51
9478,38,12,50
1307,9,41,50
13650,39,11,50
2477,32,18,50
20927,48,2,50
7210,13,37,50
901,12,38,50
473,13,37,50
10194,22,28,50
10738,36,14,50
1128,29,21,50
2459,17,33,50
49629,37,13,50
11098,12,38,50
1691,7,43,50
14079,38,12,50
642,12,38,50
13330,42,8,50
18609,17,33,50
2913,13,37,50
2442,16,34,50
1443,9,41,50
9214,18,32,50
9391,12,38,50
2859,17,33,50
1991,9,41,50
8589,39,11,50
1857,4,46,50
6636,39,11,50
2076,9,41,50
2966,34,16,50
2908,23,27,50
49746,14,36,50
5499,22,28,50
4596,7,43,50
10336,12,38,50
7671,15,35,50
37733,0,50,50
1826,25,25,50
685,6,44,50
10666,6,44,50
3602,19,31,50
1758,14,36,50
4006,14,36,50
12738,9,41,50
6486,15,35,50
6839,1,49,50
1095,9,41,50
1083,27,23,50
1890,24,26,50
613,8,42,50
8403,3,47,50
22065,34,16,50
4427,23,27,50
32157,15,35,50
10704,13,37,50
3790,13,37,50
1238,12,38,50
2254,7,43,50
11389,18,31,49
5724,45,4,49
33128,0,49,49
2557,7,42,49
887,23,26,49
13607,40,9,49
12714,13,36,49
3782,30,19,49
6431,9,40,49
593,15,34,49
20717,48,1,49
3283,30,19,49
727,10,39,49
6547,44,5,49
2768,12,37,49
2495,21,28,49
8089,14,35,49
19892,6,43,49
1768,11,38,49
16911,14,35,49
6183,12,37,49
912,20,29,49
3740,16,33,49
49319,3,46,49
6708,2,47,49
1285,13,36,49
4929,9,40,49
3090,14,35,49
10995,0,49,49
1970,30,19,49
2438,25,24,49
2981,31,18,49
10313,6,43,49
1251,12,37,49
4810,31,18,49
6125,10,39,49
2399,18,31,49
6546,44,5,49
26238,3,46,49
538,30,19,49
570,19,30,49
1182,9,40,49
3955,5,44,49
758,4,45,49
640,18,31,49
935,12,37,49
1818,13,36,49
1065,14,35,49
5192,25,24,49
6841,7,42,49
586,28,20,48
49190,41,7,48
3464,37,11,48
3599,1,47,48
13908,39,9,48
4206,39,9,48
3811,2,46,48
1276,11,37,48
10307,45,3,48
2778,17,31,48
762,10,38,48
3729,14,34,48
6799,6,42,48
4520,39,9,48
792,16,32,48
14791,34,14,48
1333,11,37,48
6444,10,38,48
2003,26,22,48
10529,32,16,48
49339,2,46,48
4585,1,47,48
18028,9,39,48
12390,39,9,48
4780,27,21,48
11927,36,12,48
5010,13,35,48
922,35,13,48
7250,29,19,48
7487,13,35,48
1020,21,27,48
2896,23,25,48
624,4,44,48
5124,17,31,48
656,11,37,48
15670,13,35,48
1123,20,28,48
1649,18,30,48
6235,9,39,48
1633,35,13,48
48808,39,9,48
2199,32,16,48
10852,13,35,48
2602,30,18,48
2819,17,31,48
8371,38,10,48
1607,6,42,48
13701,4,44,48
575,8,40,48
8185,35,13,48
31574,12,36,48
2446,18,30,48
23782,36,12,48
5086,14,34,48
10280,14,34,48
8622,41,6,47
731,9,38,47
1243,10,37,47
5809,4,43,47
7467,26,21,47
2145,24,23,47
17474,5,42,47
1423,29,18,47
1572,12,35,47
2766,10,37,47
853,11,36,47
7293,5,42,47
1004,12,35,47
2304,24,23,47
17747,6,41,47
1930,22,25,47
2740,13,34,47
10145,38,9,47
5619,17,30,47
3267,16,31,47
1290,6,41,47
9255,24,23,47
1078,9,38,47
920,11,36,47
5185,13,34,47
4350,8,39,47
675,12,35,47
3520,4,43,47
4102,21,26,47
11834,8,39,47
7926,6,41,47
8252,9,38,47
3555,14,33,47
15864,14,33,47
725,21,26,47
10154,13,34,47
1558,28,19,47
7231,16,31,47
4210,11,36,47
4581,15,32,47
10857,43,4,47
11265,6,41,47
9746,28,19,47
8298,16,31,47
1017,9,38,47
11241,25,22,47
8605,35,12,47
12091,4,43,47
4568,15,32,47
3381,4,43,47
1249,13,34,47
8655,0,47,47
755,24,23,47
5194,36,11,47
532,23,24,47
2771,30,17,47
15066,29,18,47
7355,8,39,47
25611,6,41,47
2931,17,30,47
6631,10,37,47
8256,14,33,47
4120,10,37,47
700,13,34,47
535,13,34,47
18841,11,36,47
7060,5,42,47
9628,12,35,47
4861,12,35,47
9658,32,14,46
4830,11,35,46
918,11,35,46
10609,35,11,46
1141,16,30,46
11944,8,38,46
3247,8,38,46
2384,11,35,46
3017,10,36,46
4455,29,17,46
1723,6,40,46
7314,20,26,46
2012,11,35,46
5201,31,15,46
1767,13,33,46
1464,13,33,46
9406,43,3,46
9241,13,33,46
3428,35,11,46
1404,12,34,46
5888,11,35,46
12800,12,34,46
4530,34,12,46
12443,36,10,46
2562,34,12,46
3195,9,37,46
7332,4,42,46
4944,11,35,46
6985,9,37,46
1828,32,14,46
5229,17,29,46
1102,13,33,46
11657,6,40,46
13814,34,12,46
10608,11,35,46
5175,13,33,46
12169,12,34,46
1976,20,26,46
5862,12,34,46
11371,3,43,46
6519,15,31,46
5635,9,37,46
1161,9,37,46
6697,11,35,46
19716,6,40,46
49072,0,46,46
1858,19,27,46
1452,29,17,46
6540,34,12,46
2492,29,17,46
673,11,35,46
10172,8,38,46
5344,1,45,46
963,15,31,46
23639,4,42,46
2893,14,32,46
8663,4,42,46
2107,14,31,45
7669,8,37,45
7227,0,45,45
4155,10,35,45
1204,8,37,45
932,7,38,45
6764,36,9,45
1081,12,33,45
4366,24,21,45
10548,1,44,45
15035,3,42,45
8665,10,35,45
19220,11,34,45
990,13,32,45
854,12,33,45
1588,10,35,45
25315,10,35,45
942,18,27,45
5315,11,34,45
7958,26,19,45
5257,7,38,45
11053,10,35,45
2707,21,24,45
7511,32,13,45
2758,35,10,45
2944,12,33,45
23962,15,30,45
6008,31,14,45
29670,9,36,45
3705,19,26,45
4928,7,38,45
3643,13,32,45
4628,13,32,45
12838,34,11,45
1001,9,36,45
2938,10,35,45
48991,7,38,45
16387,11,34,45
1386,11,34,45
793,25,20,45
903,17,28,45
2083,9,36,45
4923,29,16,45
1142,17,28,45
18486,41,4,45
7493,14,31,45
1411,35,10,45
1842,7,38,45
1578,8,37,45
1315,14,31,45
3877,18,27,45
910,17,28,45
4772,12,33,45
2180,11,34,45
8811,7,38,45
1350,11,34,45
16990,8,37,45
630,14,31,45
8118,18,27,45
5879,4,41,45
2116,25,20,45
17830,16,29,45
2549,28,16,44
3440,29,15,44
3583,10,34,44
5343,8,36,44
10990,32,12,44
1515,14,30,44
10579,11,33,44
3960,32,12,44
2485,24,20,44
6760,14,30,44
1390,8,36,44
885,6,38,44
10432,40,4,44
4211,33,11,44
1590,12,32,44
19983,34,10,44
10877,13,31,44
1376,8,36,44
12702,5,39,44
1179,11,33,44
9789,8,36,44
7652,18,26,44
1567,8,36,44
1320,6,38,44
3895,15,29,44
8692,27,17,44
4156,30,14,44
15550,13,31,44
5853,8,36,44
6261,9,35,44
8739,31,13,44
6415,19,25,44
7951,35,9,44
5728,37,7,44
13703,0,44,44
5993,12,32,44
6768,16,28,44
4637,35,9,44
5669,13,31,44
17167,7,37,44
7893,35,9,44
1143,11,33,44
9720,0,44,44
19030,14,30,44
16438,36,8,44
981,9,35,44
6924,30,14,44
1671,28,16,44
602,27,17,44
2749,23,21,44
3797,12,32,44
18382,13,31,44
10365,6,38,44
11828,3,41,44
4883,8,36,44
13520,13,31,44
12901,11,33,44
2942,9,35,44
6067,10,34,44
5369,39,5,44
5973,28,16,44
14962,37,7,44
3182,6,38,44
6144,25,19,44
5376,11,33,44
1822,28,16,44
12273,33,11,44
4999,8,36,44
2678,6,38,44
16174,17,27,44
7075,2,42,44
13952,15,29,44
